NAME                    GPU_COUNT   GPU_TYPE
b100-7f8964ff88-g2zpl   1           b100
b100-7f8964ff88-g446j   1           b100
b100-7f8964ff88-g4hhs   1           b100
b100-7f8964ff88-g4kkn   1           b100
b100-7f8964ff88-g4s54   1           b100
b100-7f8964ff88-g57vq   1           b100
b100-7f8964ff88-g5gtv   1           b100
b100-7f8964ff88-g68sp   1           b100
b100-7f8964ff88-g6jxd   1           b100
b100-7f8964ff88-g6nwz   1           b100
b100-7f8964ff88-g6rm9   1           b100
b100-7f8964ff88-g75wf   1           b100
b100-7f8964ff88-g7vh6   1           b100
b100-7f8964ff88-g88mw   1           b100
b100-7f8964ff88-g8gf8   1           b100
b100-7f8964ff88-g9vlv   1           b100
b100-7f8964ff88-gb9mz   1           b100
b100-7f8964ff88-gbkvj   1           b100
b100-7f8964ff88-gc8p6   1           b100
b100-7f8964ff88-gdvch   1           b100
b100-7f8964ff88-gfl25   1           b100
b100-7f8964ff88-ggg6n   1           b100
b100-7f8964ff88-ghh2l   1           b100
b100-7f8964ff88-ghpd5   1           b100
b100-7f8964ff88-gj788   1           b100
b100-7f8964ff88-gjjjt   1           b100
b100-7f8964ff88-gk9f2   1           b100
b100-7f8964ff88-gm8bn   1           b100
b100-7f8964ff88-gnczf   1           b100
b100-7f8964ff88-gnztp   1           b100
b100-7f8964ff88-gpmg9   1           b100
b100-7f8964ff88-gsk22   1           b100
b100-7f8964ff88-gtcp7   1           b100
b100-7f8964ff88-gtg4x   1           b100
b100-7f8964ff88-gthrx   1           b100
b100-7f8964ff88-gtzsn   1           b100
b100-7f8964ff88-gvrqj   1           b100
b100-7f8964ff88-gwfhq   1           b100
b100-7f8964ff88-gwlk6   1           b100
b100-7f8964ff88-gxflr   1           b100
b100-7f8964ff88-gxh44   1           b100
b100-7f8964ff88-gznv7   1           b100
b100-7f8964ff88-h49bf   1           b100
b100-7f8964ff88-h4htl   1           b100
b100-7f8964ff88-h56bg   1           b100
b100-7f8964ff88-h5vng   1           b100
b100-7f8964ff88-h6fnr   1           b100
b100-7f8964ff88-h7rq5   1           b100
b100-7f8964ff88-h8c98   1           b100
b100-7f8964ff88-h8zl2   1           b100
b100-7f8964ff88-h99jp   1           b100
b100-7f8964ff88-hbpc7   1           b100
b100-7f8964ff88-hcbdk   1           b100
b100-7f8964ff88-hcdph   1           b100
b100-7f8964ff88-hdp9w   1           b100
b100-7f8964ff88-hdvjr   1           b100
b100-7f8964ff88-hgn6w   1           b100
b100-7f8964ff88-hhp67   1           b100
b100-7f8964ff88-hhsdd   1           b100
b100-7f8964ff88-hj5s2   1           b100
b100-7f8964ff88-hjf7s   1           b100
b100-7f8964ff88-hjj9g   1           b100
b100-7f8964ff88-hjkv5   1           b100
b100-7f8964ff88-hjq9v   1           b100
b100-7f8964ff88-hk4nn   1           b100
b100-7f8964ff88-hk5tz   1           b100
